age,salary,department_Design,department_Engineering,department_Legal,department_Operations,department_Support,city_Ahmedabad,city_Hyderabad,city_Jaipur,city_Lucknow,city_Pune
0.6412267573038551,-0.9522020968159298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.158843537296124,-1.3987618704632716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6412267573038551,0.4695490710086763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4292403626652201,-0.5269476558807704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3940068026806825,0.3291932443760734,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.3940068026806825,-0.8292981166310449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9000351472999896,-1.2611850002713882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.46868783063976555,1.6568674734941908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.29614890397567595,1.7654690911975064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2214678760165929,-0.010913971215442625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3313824639602136,-1.4646046117320508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4292403626652201,-1.1646996326496093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9116235826729514,-1.49346870596299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4292403626652201,-1.2255773050776364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.652815192676817,-0.6643022095573964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5039213906243032,0.775864176281044,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.13519841268454807,-0.5035303162736412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3313824639602136,-0.6245816588313798,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.2214678760165929,-0.18546948844516611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4292403626652201,1.7221173707222832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.158843537296124,-1.3715280973442212,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.7390846560088618,-0.644960672729989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8253541193409065,-0.887248621608181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4292403626652201,0.27257663849048275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5665457293447721,0.33634442561685807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9863046106320345,-0.7485601688400096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.084162509337041,1.2131607617926543,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.590190853956348,-1.1196064328048687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9000351472999896,-0.7026518084393245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7390846560088618,1.3635949371169331,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9978930460049962,0.845301034546487,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.676460317288393,0.6492919735944094,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.5039213906243032,-0.9988515122674735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3824183673077208,-0.06590025598914452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.676460317288393,0.42019480462149916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2214678760165929,0.46899327972053245,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5665457293447721,-0.500158515792235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6412267573038551,0.28728658125002426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0725740739640792,-1.4129901274397552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2567014360011306,1.6635369689519175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.29614890397567595,-0.7391117169415635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4176519272922585,0.8082112292510182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.084162509337041,0.7162092446869335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4292403626652201,0.5741489914373559,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.30773733934863773,0.8588623419771978,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9116235826729514,0.6987203454866725,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4292403626652201,1.7138916596577538,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3940068026806825,-0.8406362589091803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.676460317288393,-0.5446218188437459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20987944064363115,0.4290133597267155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.46868783063976555,-0.34431463859668904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9863046106320345,-1.293235631221019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9978930460049962,-0.8085485752070065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7274962206359,1.536964766265283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.084162509337041,1.1552473095680613,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.12360997731158634,0.9928821479249604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.29614890397567595,1.467564960752383,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4292403626652201,-0.6979831616189159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.084162509337041,-0.33601482202707367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5039213906243032,1.7498698823769347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29614890397567595,-0.43991074015743764,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.30773733934863773,-1.1719619721480228,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2214678760165929,-0.4309810267945925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2567014360011306,-0.8205166142783715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3940068026806825,1.6186290328698916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20987944064363115,1.146465807215388,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3313824639602136,-0.480187082171598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
